,index,date_local,time_local,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit
7089,2060,2020-10-22,09:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7090,2059,2020-10-22,10:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7091,2058,2020-10-22,11:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7092,2057,2020-10-22,12:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7093,2056,2020-10-22,13:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7094,2055,2020-10-22,14:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7095,2054,2020-10-22,15:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7096,2053,2020-10-22,16:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7097,2052,2020-10-22,17:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7098,2051,2020-10-22,18:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7099,2050,2020-10-22,19:00,15.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7100,2049,2020-10-22,20:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7101,2048,2020-10-22,21:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7102,2047,2020-10-22,22:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7103,2046,2020-10-22,23:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7104,2045,2020-10-23,00:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7105,2044,2020-10-23,01:00,17.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7106,2043,2020-10-23,02:00,13.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7107,2042,2020-10-23,03:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7108,2041,2020-10-23,04:00,22.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7109,2040,2020-10-23,05:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7110,2039,2020-10-23,06:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7111,2038,2020-10-23,07:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7112,2037,2020-10-23,08:00,15.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7113,2036,2020-10-23,09:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7114,2035,2020-10-23,10:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7115,2034,2020-10-23,11:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7116,2033,2020-10-23,12:00,14.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7117,2032,2020-10-23,13:00,13.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7118,2031,2020-10-23,14:00,10.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7119,2030,2020-10-23,15:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7120,2029,2020-10-23,16:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7121,2028,2020-10-23,17:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7122,2027,2020-10-23,18:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7123,2026,2020-10-23,19:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7124,2025,2020-10-23,20:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7125,2024,2020-10-23,21:00,12.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7126,2023,2020-10-23,22:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7127,2022,2020-10-23,23:00,9.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7128,2021,2020-10-24,00:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7129,2020,2020-10-24,01:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7130,2019,2020-10-24,02:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7131,2018,2020-10-24,03:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7132,2017,2020-10-24,04:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7133,2016,2020-10-24,05:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7134,2015,2020-10-24,06:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7135,2014,2020-10-24,07:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7136,2013,2020-10-24,08:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7137,2012,2020-10-24,09:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7138,2011,2020-10-24,10:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7139,2010,2020-10-24,11:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7140,2009,2020-10-24,12:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7141,2008,2020-10-24,13:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7142,2007,2020-10-24,14:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7143,2006,2020-10-24,15:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7144,2005,2020-10-24,16:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7145,2004,2020-10-24,17:00,5.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7146,2003,2020-10-24,18:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7147,2002,2020-10-24,19:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7148,2001,2020-10-24,20:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7149,2000,2020-10-24,21:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7150,1999,2020-10-24,22:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7151,1998,2020-10-24,23:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7152,1997,2020-10-25,00:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7153,1996,2020-10-25,01:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7154,1995,2020-10-25,02:00,10.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7155,1994,2020-10-25,03:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7156,1993,2020-10-25,04:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7157,1992,2020-10-25,05:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7158,1991,2020-10-25,06:00,7.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7159,1990,2020-10-25,07:00,8.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7160,1989,2020-10-25,08:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7161,1988,2020-10-25,09:00,8.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7162,1987,2020-10-25,10:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7163,1986,2020-10-25,11:00,6.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7164,1985,2020-10-25,12:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7165,1984,2020-10-25,13:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7166,1983,2020-10-25,14:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7167,1982,2020-10-25,15:00,7.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7168,1981,2020-10-25,16:00,4.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7169,1980,2020-10-25,17:00,5.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7170,1979,2020-10-25,18:00,9.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7171,1978,2020-10-25,19:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7172,1977,2020-10-25,20:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7173,1976,2020-10-25,21:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7174,1975,2020-10-25,22:00,12.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7175,1974,2020-10-25,23:00,11.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7176,1973,2020-10-26,00:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7177,1972,2020-10-26,01:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7178,1971,2020-10-26,02:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7179,1970,2020-10-26,03:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7180,1969,2020-10-26,04:00,11.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7181,1968,2020-10-26,05:00,19.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7182,1967,2020-10-26,06:00,34.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7183,1966,2020-10-26,07:00,25.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7184,1965,2020-10-26,08:00,30.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7185,1964,2020-10-26,09:00,39.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7186,1963,2020-10-26,10:00,39.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7187,1962,2020-10-26,11:00,31.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7188,1961,2020-10-26,12:00,25.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7189,1960,2020-10-26,13:00,30.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7190,1959,2020-10-26,14:00,34.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7191,1958,2020-10-26,15:00,28.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7192,1957,2020-10-26,16:00,36.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7193,1956,2020-10-26,17:00,33.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7194,1955,2020-10-26,18:00,34.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7195,1954,2020-10-26,19:00,43.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7196,1953,2020-10-26,20:00,41.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7197,1952,2020-10-26,21:00,46.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7198,1951,2020-10-26,22:00,47.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7199,1950,2020-10-26,23:00,42.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7200,1949,2020-10-27,00:00,63.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7201,1948,2020-10-27,01:00,67.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7202,1947,2020-10-27,02:00,72.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7203,1946,2020-10-27,03:00,78.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7204,1945,2020-10-27,04:00,97.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7205,1944,2020-10-27,05:00,92.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7206,1943,2020-10-27,06:00,99.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7207,1942,2020-10-27,07:00,99.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7208,1941,2020-10-27,08:00,104.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7209,1940,2020-10-27,09:00,78.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7210,1939,2020-10-27,10:00,96.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7211,1938,2020-10-27,11:00,110.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7212,1937,2020-10-27,12:00,85.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7213,1936,2020-10-27,13:00,90.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7214,1935,2020-10-27,14:00,59.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7215,1934,2020-10-27,15:00,34.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7216,1933,2020-10-27,16:00,15.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7217,1932,2020-10-27,17:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7218,1931,2020-10-27,18:00,9.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7219,1930,2020-10-27,19:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7220,1929,2020-10-27,20:00,23.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7221,1928,2020-10-27,21:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7222,1927,2020-10-27,22:00,24.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7223,1926,2020-10-27,23:00,33.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7224,1925,2020-10-28,00:00,58.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7225,1924,2020-10-28,01:00,53.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7226,1923,2020-10-28,02:00,47.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7227,1922,2020-10-28,03:00,45.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7228,1921,2020-10-28,04:00,65.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7229,1920,2020-10-28,05:00,74.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7230,1919,2020-10-28,06:00,62.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7231,1918,2020-10-28,07:00,44.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7232,1917,2020-10-28,08:00,33.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7233,1916,2020-10-28,09:00,27.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7234,1915,2020-10-28,10:00,34.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7235,1914,2020-10-28,11:00,26.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7236,1913,2020-10-28,12:00,25.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7237,1912,2020-10-28,13:00,22.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7238,1911,2020-10-28,14:00,33.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7239,1910,2020-10-28,15:00,22.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7240,1909,2020-10-28,16:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7241,1908,2020-10-28,17:00,18.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7242,1907,2020-10-28,18:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7243,1906,2020-10-28,19:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7244,1905,2020-10-28,20:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7245,1904,2020-10-28,21:00,11.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7246,1903,2020-10-28,22:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7247,1902,2020-10-28,23:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7248,1901,2020-10-29,00:00,20.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7249,1900,2020-10-29,01:00,28.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7250,1899,2020-10-29,02:00,25.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7251,1898,2020-10-29,03:00,32.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7252,1897,2020-10-29,04:00,28.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7253,1896,2020-10-29,05:00,34.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7254,1895,2020-10-29,06:00,34.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7255,1894,2020-10-29,07:00,47.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7256,1893,2020-10-29,08:00,50.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7257,1892,2020-10-29,09:00,49.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7258,1891,2020-10-29,10:00,42.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7259,1890,2020-10-29,11:00,28.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7260,1889,2020-10-29,12:00,30.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7261,1888,2020-10-29,13:00,28.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7262,1887,2020-10-29,14:00,28.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7263,1886,2020-10-29,15:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7264,1885,2020-10-29,16:00,28.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7265,1884,2020-10-29,17:00,27.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7266,1883,2020-10-29,18:00,18.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7267,1882,2020-10-29,19:00,11.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7268,1881,2020-10-29,20:00,26.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7269,1880,2020-10-29,21:00,32.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7270,1879,2020-10-29,22:00,37.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7271,1878,2020-10-29,23:00,34.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7272,1877,2020-10-30,00:00,34.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7273,1876,2020-10-30,01:00,25.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7274,1875,2020-10-30,02:00,31.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7275,1874,2020-10-30,03:00,41.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7276,1873,2020-10-30,04:00,16.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7277,1872,2020-10-30,05:00,13.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7278,1871,2020-10-30,06:00,12.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7279,1870,2020-10-30,07:00,16.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7280,1869,2020-10-30,08:00,21.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7281,1868,2020-10-30,09:00,30.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7282,1867,2020-10-30,10:00,29.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7283,1866,2020-10-30,11:00,32.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7284,1865,2020-10-30,12:00,32.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7285,1864,2020-10-30,13:00,25.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7286,1863,2020-10-30,14:00,21.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7287,1862,2020-10-30,15:00,25.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7288,1861,2020-10-30,16:00,24.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7289,1860,2020-10-30,17:00,23.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7290,1859,2020-10-30,18:00,18.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7291,1858,2020-10-30,19:00,14.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7292,1857,2020-10-30,20:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7293,1856,2020-10-30,21:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7294,1855,2020-10-30,22:00,19.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7295,1854,2020-10-30,23:00,13.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7296,1853,2020-10-31,00:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7297,1852,2020-10-31,01:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7298,1851,2020-10-31,02:00,8.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7299,1850,2020-10-31,03:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7300,1849,2020-10-31,04:00,9.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7301,1848,2020-10-31,05:00,8.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7302,1847,2020-10-31,06:00,7.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7303,1846,2020-10-31,07:00,17.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7304,1845,2020-10-31,08:00,21.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7305,1844,2020-10-31,09:00,32.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7306,1843,2020-10-31,10:00,31.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7307,1842,2020-10-31,11:00,32.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7308,1841,2020-10-31,12:00,31.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7309,1840,2020-10-31,13:00,27.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7310,1839,2020-10-31,14:00,27.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7311,1838,2020-10-31,15:00,17.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7312,1837,2020-10-31,16:00,23.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7313,1836,2020-10-31,17:00,21.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7314,1835,2020-10-31,18:00,20.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7315,1834,2020-10-31,19:00,27.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7316,1833,2020-10-31,20:00,18.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7317,1832,2020-10-31,21:00,29.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7318,1831,2020-10-31,22:00,32.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7319,1830,2020-10-31,23:00,14.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7320,1829,2020-11-01,00:00,10.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7321,1828,2020-11-01,01:00,8.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7322,1827,2020-11-01,02:00,7.1,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7323,1826,2020-11-01,03:00,4.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7324,1825,2020-11-01,04:00,6.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7325,1824,2020-11-01,05:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7326,1823,2020-11-01,06:00,10.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7327,1822,2020-11-01,07:00,22.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7328,1821,2020-11-01,08:00,36.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7329,1820,2020-11-01,09:00,37.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7330,1819,2020-11-01,10:00,47.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7331,1818,2020-11-01,11:00,42.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7332,1817,2020-11-01,12:00,32.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7333,1816,2020-11-01,13:00,26.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7334,1815,2020-11-01,14:00,24.2,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7335,1814,2020-11-01,15:00,21.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7336,1813,2020-11-01,16:00,22.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7337,1812,2020-11-01,17:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7338,1811,2020-11-01,18:00,15.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7339,1810,2020-11-01,19:00,12.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7340,1809,2020-11-01,20:00,27.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7341,1808,2020-11-01,21:00,16.8,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7342,1807,2020-11-01,22:00,14.4,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7343,1806,2020-11-01,23:00,16.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7344,1805,2020-11-02,00:00,15.9,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7345,1804,2020-11-02,01:00,17.6,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7346,1803,2020-11-02,02:00,20.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7347,1802,2020-11-02,03:00,21.5,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7348,1801,2020-11-02,04:00,26.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7349,1800,2020-11-02,05:00,22.7,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7350,1799,2020-11-02,06:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
7351,1798,2020-11-02,07:00,16.3,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0
